frame,dataindex,datetime,lat,lon,hspeed,alt,track,gpstime,mode,heading,pitch,roll,sys,gyro,accel,temp_c,xl,yl,zl,xg,yg,zg
258,100,2018-06-03 07:40:57.296555,32.792845006,-117.092607374,0.572,58.079,359.7421,2018-06-03 07:40:57-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.0,0.04,0.3,9.57,-2.1
260,101,2018-06-03 07:40:57.399852,32.792845006,-117.092607374,0.572,58.079,359.7421,2018-06-03 07:40:57-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.02,0.01,0.02,0.3,9.57,-2.1
263,102,2018-06-03 07:40:57.506974,32.792845006,-117.092607374,0.572,58.079,359.7421,2018-06-03 07:40:57-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.02,0.01,0.02,0.3,9.57,-2.1
265,103,2018-06-03 07:40:57.611595,32.792845006,-117.092607374,0.572,58.079,359.7421,2018-06-03 07:40:57-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,-0.01,0.04,0.3,9.57,-2.1
268,104,2018-06-03 07:40:57.717356,32.792845006,-117.092607374,0.572,58.079,359.7421,2018-06-03 07:40:57-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.05,0.01,0.05,0.3,9.57,-2.1
270,105,2018-06-03 07:40:57.822821,32.792845006,-117.092607374,0.572,58.079,359.7421,2018-06-03 07:40:57-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.05,0.01,0.05,0.3,9.57,-2.1
273,106,2018-06-03 07:40:57.927986,32.792845006,-117.092607374,0.572,58.079,359.7421,2018-06-03 07:40:57-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.01,0.01,0.01,0.3,9.57,-2.1
275,107,2018-06-03 07:40:58.033112,32.792847231,-117.092597869,0.392,57.696,85.2856,2018-06-03 07:40:58-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.0,0.04,0.3,9.57,-2.1
278,108,2018-06-03 07:40:58.136793,32.792847231,-117.092597869,0.392,57.696,85.2856,2018-06-03 07:40:58-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.0,0.04,0.3,9.57,-2.1
280,109,2018-06-03 07:40:58.245048,32.792847231,-117.092597869,0.392,57.696,85.2856,2018-06-03 07:40:58-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.02,0.0,0.02,0.3,9.57,-2.1
283,110,2018-06-03 07:40:58.350308,32.792847231,-117.092597869,0.392,57.696,85.2856,2018-06-03 07:40:58-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.05,0.01,0.05,0.3,9.57,-2.1
285,111,2018-06-03 07:40:58.457922,32.792847231,-117.092597869,0.392,57.696,85.2856,2018-06-03 07:40:58-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.05,0.01,0.05,0.3,9.57,-2.1
288,112,2018-06-03 07:40:58.570499,32.792847231,-117.092597869,0.349,57.696,126.7572,2018-06-03 07:40:59-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.0,0.04,0.3,9.57,-2.1
291,113,2018-06-03 07:40:58.679610,32.792847231,-117.092597869,0.349,57.696,126.7572,2018-06-03 07:40:59-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.01,0.04,0.3,9.57,-2.1
293,114,2018-06-03 07:40:58.782976,32.792847231,-117.092597869,0.349,57.696,126.7572,2018-06-03 07:40:59-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.02,0.02,0.02,0.3,9.57,-2.1
296,115,2018-06-03 07:40:58.887707,32.792847231,-117.092597869,0.349,57.696,126.7572,2018-06-03 07:40:59-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.02,0.02,0.02,0.3,9.57,-2.1
298,116,2018-06-03 07:40:58.991316,32.792847231,-117.092597869,0.349,57.696,126.7572,2018-06-03 07:40:59-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.05,0.01,0.05,0.3,9.57,-2.1
301,117,2018-06-03 07:40:59.094898,32.792847231,-117.092597869,0.349,57.696,126.7572,2018-06-03 07:40:59-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.01,0.04,0.3,9.57,-2.1
303,118,2018-06-03 07:40:59.198492,32.792847231,-117.092597869,0.349,57.696,126.7572,2018-06-03 07:40:59-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.05,0.0,0.05,0.3,9.57,-2.1
307,119,2018-06-03 07:40:59.302580,32.792847231,-117.092597869,0.349,57.696,126.7572,2018-06-03 07:40:59-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.05,0.0,0.05,0.3,9.57,-2.1
309,120,2018-06-03 07:40:59.406352,32.792847231,-117.092597869,0.349,57.696,126.7572,2018-06-03 07:40:59-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.06,0.0,0.06,0.3,9.57,-2.1
312,121,2018-06-03 07:40:59.511605,32.792839651,-117.092597869,0.619,57.154,275.332,2018-06-03 07:41:00-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.05,0.01,0.05,0.3,9.57,-2.1
314,122,2018-06-03 07:40:59.615371,32.792839651,-117.092597869,0.619,57.154,275.332,2018-06-03 07:41:00-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.05,0.01,0.05,0.3,9.57,-2.1
317,123,2018-06-03 07:40:59.719434,32.792839651,-117.092597869,0.619,57.154,275.332,2018-06-03 07:41:00-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.02,0.03,0.02,0.3,9.57,-2.1
319,124,2018-06-03 07:40:59.822971,32.792839651,-117.092597869,0.619,57.154,275.332,2018-06-03 07:41:00-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.05,0.01,0.05,0.3,9.57,-2.1
322,125,2018-06-03 07:40:59.926430,32.792839651,-117.092597869,0.619,57.154,275.332,2018-06-03 07:41:00-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.02,0.04,0.3,9.57,-2.1
324,126,2018-06-03 07:41:00.031246,32.792839651,-117.092597869,0.619,57.154,275.332,2018-06-03 07:41:00-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.02,0.04,0.3,9.57,-2.1
327,127,2018-06-03 07:41:00.135224,32.792839651,-117.092597869,0.619,57.154,275.332,2018-06-03 07:41:00-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.02,0.04,0.3,9.57,-2.1
329,128,2018-06-03 07:41:00.238721,32.792839651,-117.092597869,0.619,57.154,275.332,2018-06-03 07:41:00-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.03,0.02,0.03,0.3,9.57,-2.1
332,129,2018-06-03 07:41:00.343092,32.792839651,-117.092597869,0.619,57.154,275.332,2018-06-03 07:41:00-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.0,0.04,0.3,9.57,-2.1
334,130,2018-06-03 07:41:00.447666,32.792839651,-117.092597869,0.619,57.154,275.332,2018-06-03 07:41:00-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.0,0.04,0.3,9.57,-2.1
337,131,2018-06-03 07:41:00.559662,32.792839651,-117.092597869,0.619,57.154,275.332,2018-06-03 07:41:00-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.03,0.0,0.03,0.3,9.57,-2.1
339,132,2018-06-03 07:41:00.663850,32.792839651,-117.092597869,0.619,57.154,275.332,2018-06-03 07:41:00-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.02,0.02,0.02,0.3,9.57,-2.1
342,133,2018-06-03 07:41:00.773019,32.792839651,-117.092597869,0.619,57.154,275.332,2018-06-03 07:41:00-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.02,0.02,0.02,0.3,9.57,-2.1
345,134,2018-06-03 07:41:00.878473,32.792839651,-117.092597869,0.619,57.154,275.332,2018-06-03 07:41:00-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.0,0.04,0.3,9.57,-2.1
347,135,2018-06-03 07:41:00.983010,32.792839651,-117.092597869,0.619,57.154,275.332,2018-06-03 07:41:00-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.01,0.02,0.01,0.3,9.57,-2.1
349,136,2018-06-03 07:41:01.087086,32.792837426,-117.092607374,0.507,57.537,298.0152,2018-06-03 07:41:01-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.01,0.02,0.01,0.3,9.57,-2.1
352,137,2018-06-03 07:41:01.194750,32.792837426,-117.092607374,0.507,57.537,298.0152,2018-06-03 07:41:01-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.02,0.01,0.02,0.3,9.57,-2.1
355,138,2018-06-03 07:41:01.298820,32.792837426,-117.092607374,0.507,57.537,298.0152,2018-06-03 07:41:01-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.02,0.01,0.02,0.3,9.57,-2.1
357,139,2018-06-03 07:41:01.402626,32.792837426,-117.092607374,0.507,57.537,298.0152,2018-06-03 07:41:01-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.02,0.01,0.02,0.3,9.57,-2.1
360,140,2018-06-03 07:41:01.511289,32.792837426,-117.092607374,0.507,57.537,298.0152,2018-06-03 07:41:01-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.05,0.01,0.05,0.3,9.57,-2.1
362,141,2018-06-03 07:41:01.614963,32.792841774,-117.092612236,0.298,56.789,290.3534,2018-06-03 07:41:02-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.0,0.04,0.3,9.57,-2.1
365,142,2018-06-03 07:41:01.720315,32.792841774,-117.092612236,0.298,56.789,290.3534,2018-06-03 07:41:02-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.0,0.04,0.3,9.57,-2.1
369,143,2018-06-03 07:41:01.832062,32.792841774,-117.092612236,0.298,56.789,290.3534,2018-06-03 07:41:02-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.03,0.02,0.03,0.3,9.57,-2.1
371,144,2018-06-03 07:41:01.947971,32.792841774,-117.092612236,0.298,56.789,290.3534,2018-06-03 07:41:02-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.01,0.04,0.3,9.57,-2.1
374,145,2018-06-03 07:41:02.051625,32.792841774,-117.092612236,0.298,56.789,290.3534,2018-06-03 07:41:02-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.01,0.04,0.3,9.57,-2.1
376,146,2018-06-03 07:41:02.156583,32.792841774,-117.092612236,0.298,56.789,290.3534,2018-06-03 07:41:02-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.01,0.04,0.3,9.57,-2.1
379,147,2018-06-03 07:41:02.261220,32.792841774,-117.092612236,0.298,56.789,290.3534,2018-06-03 07:41:02-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.01,0.04,0.3,9.57,-2.1
381,148,2018-06-03 07:41:02.364662,32.792841774,-117.092612236,0.298,56.789,290.3534,2018-06-03 07:41:02-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.01,0.04,0.3,9.57,-2.1
383,149,2018-06-03 07:41:02.470110,32.792841774,-117.092612236,0.298,56.789,290.3534,2018-06-03 07:41:02-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.01,0.04,0.3,9.57,-2.1
386,150,2018-06-03 07:41:02.577109,32.792837426,-117.092607374,0.166,57.537,136.6338,2018-06-03 07:41:03-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.01,0.04,0.3,9.57,-2.1
389,151,2018-06-03 07:41:02.690503,32.792837426,-117.092607374,0.166,57.537,136.6338,2018-06-03 07:41:03-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.02,0.01,0.02,0.3,9.57,-2.1
392,152,2018-06-03 07:41:02.796220,32.792837426,-117.092607374,0.166,57.537,136.6338,2018-06-03 07:41:03-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.02,0.01,0.02,0.3,9.57,-2.1
394,153,2018-06-03 07:41:02.907486,32.792837426,-117.092607374,0.166,57.537,136.6338,2018-06-03 07:41:03-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.01,0.04,0.3,9.57,-2.1
397,154,2018-06-03 07:41:03.011515,32.792837426,-117.092607374,0.166,57.537,136.6338,2018-06-03 07:41:03-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.05,0.01,0.05,0.3,9.57,-2.1
399,155,2018-06-03 07:41:03.115012,32.792837426,-117.092607374,0.166,57.537,136.6338,2018-06-03 07:41:03-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.02,0.04,0.3,9.57,-2.1
402,156,2018-06-03 07:41:03.218842,32.792837426,-117.092607374,0.166,57.537,136.6338,2018-06-03 07:41:03-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.02,0.04,0.3,9.57,-2.1
404,157,2018-06-03 07:41:03.329235,32.792837426,-117.092607374,0.166,57.537,136.6338,2018-06-03 07:41:03-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.0,0.04,0.3,9.57,-2.1
407,158,2018-06-03 07:41:03.433357,32.792837426,-117.092607374,0.166,57.537,136.6338,2018-06-03 07:41:03-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.02,0.01,0.02,0.3,9.57,-2.1
409,159,2018-06-03 07:41:03.541030,32.792837426,-117.092607374,0.166,57.537,136.6338,2018-06-03 07:41:03-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.02,0.01,0.02,0.3,9.57,-2.1
412,160,2018-06-03 07:41:03.653317,32.792837426,-117.092607374,0.166,57.537,136.6338,2018-06-03 07:41:03-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.03,0.03,0.03,0.3,9.57,-2.1
414,161,2018-06-03 07:41:03.761425,32.792837426,-117.092607374,0.166,57.537,136.6338,2018-06-03 07:41:03-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.01,0.04,0.3,9.57,-2.1
417,162,2018-06-03 07:41:03.873422,32.792837426,-117.092607374,0.166,57.537,136.6338,2018-06-03 07:41:03-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.01,0.04,0.3,9.57,-2.1
420,163,2018-06-03 07:41:03.980354,32.792837426,-117.092607374,0.166,57.537,136.6338,2018-06-03 07:41:03-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.02,0.04,0.3,9.57,-2.1
423,164,2018-06-03 07:41:04.083963,32.792837426,-117.092607374,0.319,57.537,118.0005,2018-06-03 07:41:04-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.05,0.02,0.05,0.3,9.57,-2.1
425,165,2018-06-03 07:41:04.187548,32.792837426,-117.092607374,0.319,57.537,118.0005,2018-06-03 07:41:04-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.05,0.02,0.05,0.3,9.57,-2.1
429,166,2018-06-03 07:41:04.292337,32.792837426,-117.092607374,0.319,57.537,118.0005,2018-06-03 07:41:04-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.02,0.04,0.3,9.57,-2.1
431,167,2018-06-03 07:41:04.395542,32.792837426,-117.092607374,0.319,57.537,118.0005,2018-06-03 07:41:04-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.03,0.0,0.03,0.3,9.57,-2.1
433,168,2018-06-03 07:41:04.500223,32.792837426,-117.092607374,0.319,57.537,118.0005,2018-06-03 07:41:04-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.03,0.01,0.03,0.3,9.57,-2.1
436,169,2018-06-03 07:41:04.603656,32.792837426,-117.092607374,0.34,57.537,82.1805,2018-06-03 07:41:05-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.03,0.01,0.03,0.3,9.57,-2.1
438,170,2018-06-03 07:41:04.707368,32.792837426,-117.092607374,0.34,57.537,82.1805,2018-06-03 07:41:05-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.01,0.04,0.3,9.57,-2.1
441,171,2018-06-03 07:41:04.810869,32.792837426,-117.092607374,0.34,57.537,82.1805,2018-06-03 07:41:05-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.03,0.01,0.03,0.3,9.57,-2.1
443,172,2018-06-03 07:41:04.914436,32.792837426,-117.092607374,0.34,57.537,82.1805,2018-06-03 07:41:05-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.03,0.02,0.03,0.3,9.57,-2.1
446,173,2018-06-03 07:41:05.018665,32.792837426,-117.092607374,0.34,57.537,82.1805,2018-06-03 07:41:05-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.03,0.02,0.03,0.3,9.57,-2.1
449,174,2018-06-03 07:41:05.130043,32.792837426,-117.092607374,0.34,57.537,82.1805,2018-06-03 07:41:05-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.05,0.01,0.05,0.3,9.57,-2.1
451,175,2018-06-03 07:41:05.233210,32.792837426,-117.092607374,0.34,57.537,82.1805,2018-06-03 07:41:05-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.03,0.02,0.03,0.3,9.57,-2.1
454,176,2018-06-03 07:41:05.336355,32.792837426,-117.092607374,0.34,57.537,82.1805,2018-06-03 07:41:05-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.03,0.02,0.03,0.3,9.57,-2.1
456,177,2018-06-03 07:41:05.439824,32.792837426,-117.092607374,0.34,57.537,82.1805,2018-06-03 07:41:05-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.0,0.04,0.3,9.57,-2.1
459,178,2018-06-03 07:41:05.545519,32.792847231,-117.092597869,0.93,57.696,17.3141,2018-06-03 07:41:06-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.05,0.01,0.05,0.3,9.57,-2.1
461,179,2018-06-03 07:41:05.649181,32.792847231,-117.092597869,0.93,57.696,17.3141,2018-06-03 07:41:06-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.05,0.01,0.05,0.3,9.57,-2.1
463,180,2018-06-03 07:41:05.752375,32.792847231,-117.092597869,0.93,57.696,17.3141,2018-06-03 07:41:06-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.03,0.0,0.03,0.3,9.57,-2.1
465,181,2018-06-03 07:41:05.855725,32.792847231,-117.092597869,0.93,57.696,17.3141,2018-06-03 07:41:06-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.03,0.02,0.03,0.3,9.57,-2.1
469,182,2018-06-03 07:41:05.959314,32.792847231,-117.092597869,0.93,57.696,17.3141,2018-06-03 07:41:06-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.02,0.04,0.3,9.57,-2.1
471,183,2018-06-03 07:41:06.062547,32.792847231,-117.092597869,0.93,57.696,17.3141,2018-06-03 07:41:06-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.02,0.04,0.3,9.57,-2.1
473,184,2018-06-03 07:41:06.166034,32.792847231,-117.092597869,0.93,57.696,17.3141,2018-06-03 07:41:06-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.05,0.0,0.05,0.3,9.57,-2.1
476,185,2018-06-03 07:41:06.278500,32.792847231,-117.092597869,0.93,57.696,17.3141,2018-06-03 07:41:06-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.03,0.0,0.03,0.3,9.57,-2.1
479,186,2018-06-03 07:41:06.384086,32.792847231,-117.092597869,0.93,57.696,17.3141,2018-06-03 07:41:06-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.01,0.04,0.3,9.57,-2.1
481,187,2018-06-03 07:41:06.489485,32.792847231,-117.092597869,0.93,57.696,17.3141,2018-06-03 07:41:06-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.01,0.04,0.3,9.57,-2.1
483,188,2018-06-03 07:41:06.599657,32.792847231,-117.092597869,0.93,57.696,17.3141,2018-06-03 07:41:06-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.03,0.0,0.03,0.3,9.57,-2.1
486,189,2018-06-03 07:41:06.725043,32.792847231,-117.092597869,0.93,57.696,17.3141,2018-06-03 07:41:06-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.03,0.0,0.03,0.3,9.57,-2.1
491,190,2018-06-03 07:41:06.840471,32.792847231,-117.092597869,0.93,57.696,17.3141,2018-06-03 07:41:06-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.05,0.02,0.05,0.3,9.57,-2.1
493,191,2018-06-03 07:41:06.951604,32.792847231,-117.092597869,0.956,57.696,24.1181,2018-06-03 07:41:07-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.03,0.01,0.03,0.3,9.57,-2.1
496,192,2018-06-03 07:41:07.065644,32.792847231,-117.092597869,0.956,57.696,24.1181,2018-06-03 07:41:07-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.01,0.04,0.3,9.57,-2.1
498,193,2018-06-03 07:41:07.168860,32.792847231,-117.092597869,0.956,57.696,24.1181,2018-06-03 07:41:07-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.01,0.04,0.3,9.57,-2.1
501,194,2018-06-03 07:41:07.272310,32.792847231,-117.092597869,0.956,57.696,24.1181,2018-06-03 07:41:07-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.05,0.04,0.05,0.3,9.57,-2.1
503,195,2018-06-03 07:41:07.376751,32.792847231,-117.092597869,0.956,57.696,24.1181,2018-06-03 07:41:07-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.0,0.04,0.3,9.57,-2.1
506,196,2018-06-03 07:41:07.491450,32.792847231,-117.092597869,0.956,57.696,24.1181,2018-06-03 07:41:07-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.0,0.04,0.3,9.57,-2.1
509,197,2018-06-03 07:41:07.610847,32.792850463,-117.092593007,0.421,58.986,15.7077,2018-06-03 07:41:08-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.05,0.0,0.05,0.3,9.57,-2.1
512,198,2018-06-03 07:41:07.714475,32.792850463,-117.092593007,0.421,58.986,15.7077,2018-06-03 07:41:08-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.01,0.04,0.3,9.57,-2.1
514,199,2018-06-03 07:41:07.817737,32.792850463,-117.092593007,0.421,58.986,15.7077,2018-06-03 07:41:08-07:00,3,359.9375,-102.375,1.75,0,3,1,31,0.04,0.0,0.04,0.3,9.57,-2.1
